sku_id,date,units_sold,revenue,unit_price,promo_flag,is_holiday,promo_event,season,category,subcategory,list_price,unit_cost,on_hand_units,on_order_units,lead_time_days,reorder_point,day_of_week,week_of_year,month_num,quarter,year,is_weekend,month_sin,month_cos,week_sin,week_cos,dow_sin,dow_cos,season_Autumn,season_Spring,season_Summer,season_Winter,has_promo_event,lag_1w,lag_2w,lag_4w,lag_6w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_median_4w,rolling_min_4w,rolling_max_4w,rolling_mean_8w,rolling_std_8w,rolling_median_8w,rolling_min_8w,rolling_max_8w,rolling_mean_12w,rolling_std_12w,rolling_median_12w,rolling_min_12w,rolling_max_12w,price_ratio,discount_pct,margin,margin_pct,price_change,category_avg_demand,subcategory_avg_demand,demand_growth,demand_acceleration,cumulative_demand
SKU_0163,2024-11-10,48.0,232427.05,4910.9457142857145,1,0,,Autumn,Storage,Shelves,5130.84,2836.18,92,0,28.0,30,6,45,11,4,2024,1,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,38.0,38.0,33.0,24.0,30.0,40.0,5.416025603090632,38.0,36.0,48.0,34.25,8.497898899980264,36.0,21.0,48.0,32.0,7.651500150000284,31.5,21.0,48.0,0.9571426344001595,4.285736559984055,2074.7657142857147,42.24778352263836,-0.04285736559984066,150.94285714285715,145.55555555555554,0.26315789473684204,0.26315789473684204,1778.0
SKU_0163,2024-11-17,46.0,230631.25999999998,5020.892857142857,1,0,,Autumn,Storage,Shelves,5130.84,2836.18,73,0,28.0,30,6,46,11,4,2024,1,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,48.0,38.0,36.0,36.0,21.0,42.5,5.259911279353158,42.0,38.0,48.0,37.375,7.463003991117023,37.0,24.0,48.0,33.75,8.280590668435531,34.5,21.0,48.0,0.9785713172000796,2.1428682799920384,2184.712857142857,43.51243731550308,0.02238818126971176,147.77142857142857,132.88888888888889,-0.04166666666666663,-0.30482456140350866,1824.0
SKU_0163,2024-11-24,48.0,240123.31,5020.892857142857,1,0,,Autumn,Storage,Shelves,5130.84,2836.18,68,0,28.0,30,6,47,11,4,2024,1,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,46.0,48.0,38.0,33.0,24.0,45.0,4.7609522856952236,47.0,38.0,48.0,40.375,5.998511720180506,38.0,33.0,48.0,35.333333333333336,9.06876089895549,36.0,21.0,48.0,0.9785713172000796,2.1428682799920384,2184.712857142857,43.51243731550308,0.0,145.71428571428572,132.77777777777777,0.04347826086956519,0.08514492753623182,1872.0
SKU_0163,2024-12-01,52.0,266803.68,5130.840000000001,0,0,Black Friday,Autumn,Storage,Shelves,5130.84,2836.18,54,0,28.0,30,6,48,12,4,2024,1,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,48.0,46.0,38.0,36.0,36.0,48.5,2.516611478423564,48.0,46.0,52.0,42.375,6.926914382114369,42.0,33.0,52.0,37.5,9.718772836862954,37.0,21.0,52.0,1.0000000000000002,0.0,2294.660000000001,44.72289137840979,0.021897926521321942,148.54285714285714,126.33333333333333,0.08333333333333326,0.03985507246376807,1924.0
SKU_0163,2024-12-08,49.0,251411.16,5130.840000000001,0,0,,Winter,Storage,Shelves,5130.84,2836.18,41,0,28.0,30,6,49,12,4,2024,1,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,52.0,48.0,48.0,38.0,33.0,48.75,2.499999999999981,48.5,46.0,52.0,44.375,6.093028803476973,47.0,36.0,52.0,39.083333333333336,9.931202740795678,38.0,21.0,52.0,1.0000000000000002,0.0,2294.660000000001,44.72289137840979,0.0,170.11428571428573,155.33333333333334,-0.05769230769230771,-0.14102564102564097,1973.0
SKU_0163,2024-12-15,64.0,303745.73,4910.9457142857145,1,0,,Winter,Storage,Shelves,5130.84,2836.18,37,0,28.0,30,6,50,12,4,2024,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,49.0,52.0,46.0,38.0,36.0,53.25,7.365459931328112,50.5,48.0,64.0,47.875,8.253787009609592,48.0,38.0,64.0,42.666666666666664,10.551461194229596,42.0,24.0,64.0,0.9571426344001595,4.285736559984055,2074.7657142857147,42.24778352263836,-0.04285736559984066,169.17142857142858,151.33333333333334,0.30612244897959173,0.36381475667189944,2037.0
SKU_0163,2024-12-22,60.0,293227.5,4910.9457142857145,1,0,,Winter,Storage,Shelves,5130.84,2836.18,32,0,28.0,30,6,51,12,4,2024,1,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,64.0,49.0,48.0,48.0,38.0,56.25,6.946221994724897,56.0,49.0,64.0,50.625,8.15803722892777,48.5,38.0,64.0,45.666666666666664,9.856546816787048,47.0,33.0,64.0,0.9571426344001595,4.285736559984055,2074.7657142857147,42.24778352263836,0.0,169.34285714285716,151.66666666666666,-0.0625,-0.36862244897959173,2097.0
SKU_0163,2024-12-29,51.0,261672.84,5130.840000000001,0,1,,Winter,Storage,Shelves,5130.84,2836.18,27,130,28.0,30,6,52,12,4,2024,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,60.0,64.0,52.0,46.0,38.0,56.0,7.16472842006822,55.5,49.0,64.0,52.25,6.3863694135020355,50.0,46.0,64.0,46.916666666666664,9.462445708582878,48.0,33.0,64.0,1.0000000000000002,0.0,2294.660000000001,44.72289137840979,0.04477636253942374,169.34285714285716,159.77777777777777,-0.15000000000000002,-0.08750000000000002,2148.0
SKU_0163,2025-01-05,13.0,66700.92,5130.84,0,0,,Winter,Storage,Shelves,5130.84,2836.18,27,130,28.0,30,6,1,1,1,2025,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,51.0,60.0,49.0,48.0,48.0,47.0,23.309511649396118,55.5,13.0,64.0,47.875,15.375653296224987,50.0,13.0,64.0,45.25,13.171077128590223,48.0,13.0,64.0,1.0,0.0,2294.6600000000003,44.72289137840978,-2.220446049250313e-16,45.114285714285714,43.888888888888886,-0.7450980392156863,-0.5950980392156863,13.0
SKU_0164,2023-08-20,82.0,242536.25,2995.3771428571426,1,1,,Summer,Storage,Shelves,3129.5,1718.24,176,0,7.0,98,6,33,8,3,2023,1,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,68.0,86.0,99.0,93.0,70.0,84.0,13.165611772087669,84.0,68.0,100.0,89.25,11.523268385562938,89.5,68.0,102.0,87.11111111111111,12.544365711789142,86.0,68.0,102.0,0.9571424006573391,4.285759934266087,1277.1371428571426,42.636939588814,-0.04285759934266087,91.42857142857143,87.44444444444444,0.2058823529411764,0.4151846785225718,784.0
SKU_0164,2023-08-27,79.0,247230.5,3129.5,0,0,,Summer,Storage,Shelves,3129.5,1718.24,148,0,7.0,98,6,34,8,3,2023,1,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,82.0,68.0,100.0,84.0,102.0,78.75,7.719024117939614,80.5,68.0,86.0,86.375,10.729631866937469,85.0,68.0,100.0,86.3,12.101882314563943,85.0,68.0,102.0,1.0,0.0,1411.26,45.09538264898546,0.04477661768324914,91.74285714285715,85.22222222222223,-0.03658536585365857,-0.24246771879483497,863.0
SKU_0164,2023-09-03,80.0,244726.9,3062.4385714285713,1,0,,Summer,Storage,Shelves,3129.5,1718.24,119,0,7.0,98,6,35,9,3,2023,1,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,-0.7818314824680299,0.6234898018587334,0,0,1,0,0,79.0,82.0,86.0,99.0,93.0,77.25,6.291528696058966,79.5,68.0,82.0,84.75,10.566118357412867,83.0,68.0,100.0,85.72727272727273,11.63693180431087,84.0,68.0,102.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,-0.02142879967133049,88.51428571428572,80.0,0.012658227848101333,0.0492435937017599,943.0
SKU_0164,2023-09-10,74.0,231583.0,3129.5,0,0,,Autumn,Storage,Shelves,3129.5,1718.24,225,0,7.0,98,6,36,9,3,2023,1,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,80.0,79.0,68.0,100.0,84.0,78.75,3.403429642777038,79.5,74.0,82.0,83.5,11.237691679598365,81.0,68.0,100.0,84.75,11.600352659216089,83.0,68.0,102.0,1.0,0.0,1411.26,45.09538264898546,0.02189804856727151,86.2,77.33333333333333,-0.07499999999999996,-0.08765822784810129,1017.0
SKU_0164,2023-09-17,70.0,219065.0,3129.5,0,0,,Autumn,Storage,Shelves,3129.5,1718.24,187,0,7.0,98,6,37,9,3,2023,1,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,74.0,80.0,82.0,86.0,99.0,75.75,4.6457866215887975,76.5,70.0,80.0,79.875,10.148011768673848,79.5,68.0,100.0,84.75,11.600352659216089,83.0,68.0,102.0,1.0,0.0,1411.26,45.09538264898546,0.0,87.57142857142857,74.66666666666667,-0.05405405405405406,0.0209459459459459,1087.0
SKU_0164,2023-09-24,79.0,241597.4,3062.4385714285713,1,0,,Autumn,Storage,Shelves,3129.5,1718.24,135,0,7.0,98,6,38,9,3,2023,1,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,70.0,74.0,79.0,68.0,100.0,75.75,4.6457866215887975,76.5,70.0,80.0,77.25,6.112048990080408,79.0,68.0,86.0,82.83333333333333,10.320617787475296,81.0,68.0,100.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,-0.02142879967133049,82.57142857142857,77.33333333333333,0.12857142857142856,0.18262548262548262,1166.0
SKU_0164,2023-10-01,70.0,219065.0,3129.5,0,0,,Autumn,Storage,Shelves,3129.5,1718.24,98,0,7.0,98,6,39,10,4,2023,1,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,79.0,70.0,80.0,82.0,86.0,73.25,4.272001872658778,72.0,70.0,79.0,75.25,5.418223219575115,76.5,68.0,82.0,80.91666666666667,10.39631344916713,79.5,68.0,100.0,1.0,0.0,1411.26,45.09538264898546,0.02189804856727151,93.68571428571428,80.77777777777777,-0.11392405063291144,-0.24249547920434,1236.0
SKU_0164,2023-10-08,106.0,306378.05,3062.4385714285713,1,0,Big Billion Days,Autumn,Storage,Shelves,3129.5,1718.24,69,172,7.0,98,6,40,10,4,2023,1,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,70.0,79.0,74.0,79.0,68.0,81.25,17.036725037400824,74.5,70.0,106.0,80.0,11.451762185046332,79.0,70.0,106.0,82.75,12.678722333105966,79.5,68.0,106.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,-0.02142879967133049,125.88571428571429,109.0,0.5142857142857142,0.6282097649186257,1342.0
SKU_0164,2023-10-15,106.0,331727.0,3129.5,0,0,,Autumn,Storage,Shelves,3129.5,1718.24,62,54,7.0,98,6,41,10,4,2023,1,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,106.0,70.0,70.0,80.0,82.0,90.25,18.553975315279477,92.5,70.0,106.0,83.0,14.726070176973316,79.0,70.0,106.0,83.33333333333333,13.620394690138445,79.5,68.0,106.0,1.0,0.0,1411.26,45.09538264898546,0.02189804856727151,126.62857142857143,111.0,0.0,-0.5142857142857142,1448.0
SKU_0164,2023-10-22,136.0,404487.87,2995.3771428571426,1,0,,Autumn,Storage,Shelves,3129.5,1718.24,47,121,7.0,98,6,42,10,4,2023,1,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,106.0,106.0,79.0,74.0,79.0,104.5,27.000000000000004,106.0,70.0,136.0,90.125,23.618621587939586,79.5,70.0,136.0,86.33333333333333,20.06504574143953,79.5,68.0,136.0,0.9571424006573391,4.285759934266087,1277.1371428571426,42.636939588814,-0.04285759934266087,129.4857142857143,119.55555555555556,0.28301886792452824,0.28301886792452824,1584.0
SKU_0164,2023-10-29,111.0,326876.27,3062.4385714285713,1,1,,Autumn,Storage,Shelves,3129.5,1718.24,37,81,7.0,98,6,43,10,4,2023,1,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,136.0,106.0,70.0,70.0,80.0,114.75,14.361406616345077,108.5,106.0,136.0,94.0,24.25460191975359,92.5,70.0,136.0,88.41666666666667,21.287889571872608,79.5,68.0,136.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,0.02238830884162457,127.88571428571429,124.22222222222223,-0.18382352941176472,-0.46684239733629296,1695.0
SKU_0164,2023-11-05,126.0,385397.92,3062.4385714285713,1,0,,Autumn,Storage,Shelves,3129.5,1718.24,194,0,7.0,98,6,44,11,4,2023,1,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,111.0,136.0,106.0,79.0,74.0,119.75,13.76892636821526,118.5,106.0,136.0,100.5,25.082720289929824,106.0,70.0,136.0,93.25,22.764106515621158,81.0,70.0,136.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,0.0,139.77142857142857,124.55555555555556,0.1351351351351351,0.3189586645468998,1821.0
SKU_0164,2023-11-12,139.0,425924.94,2995.3771428571426,1,1,,Autumn,Storage,Shelves,3129.5,1718.24,157,0,7.0,98,6,45,11,4,2023,1,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,126.0,111.0,106.0,70.0,70.0,128.0,12.62273081917433,131.0,111.0,139.0,109.125,24.95961023047321,108.5,70.0,139.0,98.0,25.929975633687675,93.0,70.0,139.0,0.9571424006573391,4.285759934266087,1277.1371428571426,42.636939588814,-0.021898048567271622,146.94285714285715,139.77777777777777,0.10317460317460325,-0.031960531960531835,1960.0
SKU_0164,2023-11-19,158.0,460662.4,2995.3771428571426,1,0,,Autumn,Storage,Shelves,3129.5,1718.24,116,0,7.0,98,6,46,11,4,2023,1,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,139.0,126.0,136.0,106.0,79.0,133.5,19.941581348194703,132.5,111.0,158.0,119.0,26.89131564544318,118.5,70.0,158.0,104.58333333333333,30.323882976754128,106.0,70.0,158.0,0.9571424006573391,4.285759934266087,1277.1371428571426,42.636939588814,0.0,147.02857142857144,132.77777777777777,0.13669064748201443,0.033516044307411175,2118.0
SKU_0164,2023-11-26,133.0,416223.5,3129.5,0,0,Black Friday,Autumn,Storage,Shelves,3129.5,1718.24,98,0,7.0,98,6,47,11,4,2023,1,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-0.7818314824680299,0.6234898018587334,1,0,0,0,1,158.0,139.0,111.0,106.0,70.0,139.0,13.735598518691015,136.0,126.0,158.0,126.875,18.364853855744595,129.5,106.0,158.0,109.0,30.27750440058217,108.5,70.0,158.0,1.0,0.0,1411.26,45.09538264898546,0.04477661768324914,145.11428571428573,138.22222222222223,-0.15822784810126578,-0.2949184955832802,2251.0
SKU_0164,2023-12-03,110.0,344245.0,3129.5,0,0,,Autumn,Storage,Shelves,3129.5,1718.24,84,172,7.0,98,6,48,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-0.7818314824680299,0.6234898018587334,1,0,0,0,0,133.0,158.0,126.0,136.0,106.0,135.0,19.782146833277057,136.0,110.0,158.0,127.375,17.75980614437315,129.5,106.0,158.0,112.0,28.20702684857735,110.5,70.0,158.0,1.0,0.0,1411.26,45.09538264898546,0.0,154.25714285714287,136.77777777777777,-0.17293233082706772,-0.014704482725801937,2361.0
SKU_0164,2023-12-10,171.0,516836.92,2995.3771428571426,1,0,,Winter,Storage,Shelves,3129.5,1718.24,136,0,7.0,98,6,49,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,110.0,133.0,139.0,111.0,106.0,143.0,27.067816067549057,145.5,110.0,171.0,135.5,21.132236714825734,134.5,110.0,171.0,120.41666666666667,29.571049519707095,118.5,70.0,171.0,0.9571424006573391,4.285759934266087,1277.1371428571426,42.636939588814,-0.04285759934266087,173.6,163.88888888888889,0.5545454545454545,0.7274777853725222,2532.0
SKU_0164,2023-12-17,174.0,515898.07,2995.3771428571426,1,0,,Winter,Storage,Shelves,3129.5,1718.24,105,0,7.0,98,6,50,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,171.0,110.0,158.0,126.0,136.0,147.0,30.93002855909879,152.0,110.0,174.0,140.25,25.14955267991859,136.0,110.0,174.0,128.33333333333334,30.18528640168111,129.5,70.0,174.0,0.9571424006573391,4.285759934266087,1277.1371428571426,42.636939588814,0.0,173.11428571428573,154.44444444444446,0.01754385964912286,-0.5370015948963316,2706.0
SKU_0164,2023-12-24,160.0,487106.67,3062.4385714285713,1,0,,Winter,Storage,Shelves,3129.5,1718.24,105,0,7.0,98,6,51,12,4,2023,1,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,174.0,171.0,133.0,139.0,111.0,153.75,29.781146161064168,165.5,110.0,174.0,146.375,22.87192602296537,148.5,110.0,174.0,135.83333333333334,25.131773924776176,134.5,106.0,174.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,0.02238830884162457,167.97142857142856,155.55555555555554,-0.08045977011494254,-0.0980036297640654,2866.0
SKU_0164,2023-12-31,165.0,516367.5,3129.5,0,1,,Winter,Storage,Shelves,3129.5,1718.24,98,0,7.0,98,6,52,12,4,2023,1,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,160.0,174.0,110.0,158.0,126.0,167.5,6.244997998398406,168.0,160.0,174.0,151.25,22.05026724813752,159.0,110.0,174.0,140.75,24.52874010032089,137.5,106.0,174.0,1.0,0.0,1411.26,45.09538264898546,0.02189804856727151,168.31428571428572,154.44444444444446,0.03125,0.11170977011494254,3031.0
SKU_0164,2024-01-07,113.0,348000.4,3062.4385714285713,1,0,,Winter,Storage,Shelves,3129.5,1718.24,71,117,7.0,98,6,1,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,165.0,160.0,171.0,133.0,139.0,153.0,27.288581250527976,162.5,113.0,174.0,148.0,25.72380776079401,159.0,110.0,174.0,141.33333333333334,23.696310926284507,137.5,110.0,174.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,-0.02142879967133049,139.0857142857143,128.77777777777777,-0.3151515151515152,-0.3464015151515152,113.0
SKU_0164,2024-01-14,108.0,337986.0,3129.5,0,0,,Winter,Storage,Shelves,3129.5,1718.24,165,0,7.0,98,6,2,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,113.0,165.0,174.0,110.0,158.0,136.5,30.16068080575548,136.5,108.0,165.0,141.75,28.833264519598597,146.5,108.0,174.0,139.0,25.57342370508883,136.0,108.0,174.0,1.0,0.0,1411.26,45.09538264898546,0.02189804856727151,140.31428571428572,123.88888888888889,-0.04424778761061943,0.27090372754089576,221.0
SKU_0164,2024-01-21,119.0,348939.25,2928.315714285714,1,0,Republic Day Sale,Winter,Storage,Shelves,3129.5,1718.24,150,0,7.0,98,6,3,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,-0.7818314824680299,0.6234898018587334,0,0,0,1,1,108.0,113.0,160.0,171.0,133.0,126.25,26.221810260417445,116.0,108.0,165.0,140.0,29.847230070094334,139.5,108.0,174.0,139.66666666666666,24.871792468699553,136.0,108.0,174.0,0.9357136009860086,6.428639901399135,1210.075714285714,41.323266763292985,-0.06428639901399136,140.97142857142856,134.33333333333334,0.10185185185185186,0.1460996394624713,340.0
SKU_0164,2024-01-28,123.0,384928.5,3129.5,0,1,,Winter,Storage,Shelves,3129.5,1718.24,142,0,7.0,98,6,4,1,1,2024,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,119.0,108.0,165.0,174.0,110.0,115.75,6.601767440112806,116.0,108.0,123.0,141.625,28.29405540795755,141.5,108.0,174.0,139.41666666666666,25.036185932777485,136.0,108.0,174.0,1.0,0.0,1411.26,45.09538264898546,0.0687030721219073,142.82857142857142,134.66666666666666,0.03361344537815136,-0.0682384064737005,463.0
SKU_0164,2024-02-04,122.0,391187.5,3129.5,0,0,,Winter,Storage,Shelves,3129.5,1718.24,132,0,7.0,98,6,5,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,123.0,119.0,113.0,160.0,171.0,118.0,6.87992248018345,120.5,108.0,123.0,135.5,26.25697186327037,122.5,108.0,174.0,138.0,25.53785069620812,128.0,108.0,174.0,1.0,0.0,1411.26,45.09538264898546,0.0,150.34285714285716,137.66666666666666,-0.008130081300813052,-0.041743526678964415,585.0
SKU_0164,2024-02-11,136.0,413876.38,3062.4385714285713,1,0,,Winter,Storage,Shelves,3129.5,1718.24,103,0,7.0,98,6,6,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,122.0,123.0,108.0,165.0,174.0,125.0,7.527726527090828,122.5,119.0,136.0,130.75,21.258611700404423,122.5,108.0,165.0,136.16666666666666,24.749043446467805,128.0,108.0,174.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,-0.02142879967133049,150.82857142857142,146.22222222222223,0.11475409836065564,0.1228841796614687,721.0
SKU_0164,2024-02-18,126.0,383989.65,3062.4385714285713,1,0,,Winter,Storage,Shelves,3129.5,1718.24,74,141,7.0,98,6,7,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,136.0,122.0,119.0,113.0,160.0,126.75,6.396613687465185,124.5,122.0,136.0,126.5,17.671607575025956,122.5,108.0,165.0,135.58333333333334,24.912422360717702,124.5,108.0,174.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,0.0,160.37142857142857,144.66666666666666,-0.07352941176470584,-0.1882835101253615,847.0
SKU_0164,2024-02-25,142.0,430306.25,3062.4385714285713,1,0,,Winter,Storage,Shelves,3129.5,1718.24,115,0,7.0,98,6,8,2,1,2024,1,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,126.0,136.0,123.0,108.0,165.0,131.5,9.146948489341511,131.0,122.0,142.0,123.625,11.198692525724361,122.5,108.0,142.0,138.25,23.603254783263175,131.0,108.0,174.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,0.0,153.45714285714286,150.0,0.12698412698412698,0.20051353874883282,989.0
SKU_0164,2024-03-03,135.0,407460.9,3062.4385714285713,1,0,,Winter,Storage,Shelves,3129.5,1718.24,84,195,7.0,98,6,9,3,1,2024,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,-0.7818314824680299,0.6234898018587334,0,0,0,1,0,142.0,126.0,122.0,119.0,113.0,134.75,6.60176744011281,135.5,126.0,142.0,126.375,10.914439976471556,124.5,108.0,142.0,135.25,21.230873745562132,130.5,108.0,174.0,0.9785712003286695,2.142879967133049,1344.1985714285713,43.89307867166548,0.0,152.77142857142857,139.55555555555554,-0.04929577464788737,-0.17627990163201435,1124.0
SKU_0164,2024-03-10,127.0,397446.5,3129.5,0,0,,Spring,Storage,Shelves,3129.5,1718.24,65,66,7.0,98,6,10,3,1,2024,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,135.0,142.0,136.0,123.0,108.0,132.5,7.505553499465158,131.0,126.0,142.0,128.75,8.031189202104532,126.5,119.0,142.0,131.33333333333334,17.426903617595674,126.5,108.0,165.0,1.0,0.0,1411.26,45.09538264898546,0.02189804856727151,158.71428571428572,147.0,-0.059259259259259234,-0.009963484611371864,1251.0
