date,sku_id,units_sold,revenue,unit_price,promo_flag
2023-09-12,SKU_0137,14.0,36547.14,2610.51,0
2023-09-13,SKU_0137,14.0,36547.14,2610.51,0
2023-09-14,SKU_0137,17.0,44378.67,2610.51,0
2023-09-15,SKU_0137,17.0,44378.67,2610.51,0
2023-09-16,SKU_0137,22.0,57431.22,2610.51,0
2023-09-17,SKU_0137,38.0,84319.47,2218.93,1
2023-09-18,SKU_0137,11.0,28715.61,2610.51,0
2023-09-19,SKU_0137,12.0,31326.12,2610.51,0
2023-09-20,SKU_0137,20.0,52210.2,2610.51,0
2023-09-21,SKU_0137,22.0,57431.22,2610.51,0
2023-09-22,SKU_0137,13.0,33936.63,2610.51,0
2023-09-23,SKU_0137,15.0,39157.65,2610.51,0
2023-09-24,SKU_0137,24.0,62652.24,2610.51,0
2023-09-25,SKU_0137,26.0,57692.27,2218.93,1
2023-09-26,SKU_0137,21.0,46597.6,2218.93,1
2023-09-27,SKU_0137,24.0,53254.4,2218.93,1
2023-09-28,SKU_0137,18.0,46989.18,2610.51,0
2023-09-29,SKU_0137,24.0,53254.4,2218.93,1
2023-09-30,SKU_0137,20.0,52210.2,2610.51,0
2023-10-01,SKU_0137,28.0,73224.81,2218.93,1
2023-10-02,SKU_0137,36.0,79881.61,2218.93,1
2023-10-03,SKU_0137,21.0,54820.71,2610.51,0
2023-10-04,SKU_0137,25.0,55473.34,2218.93,1
2023-10-05,SKU_0137,25.0,65262.75,2610.51,0
2023-10-06,SKU_0137,18.0,46989.18,2610.51,0
2023-10-07,SKU_0137,33.0,86146.83,2610.51,0
2023-10-08,SKU_0137,25.0,65262.75,2610.51,0
2023-10-09,SKU_0137,28.0,83536.32,2610.51,0
2023-10-10,SKU_0137,30.0,78315.3,2610.51,0
2023-10-11,SKU_0137,34.0,88757.34,2610.51,0
2023-10-12,SKU_0137,24.0,62652.24,2610.51,0
2023-10-13,SKU_0137,29.0,75704.79,2610.51,0
2023-10-14,SKU_0137,40.0,88757.34,2218.93,1
2023-10-15,SKU_0137,33.0,86146.83,2610.51,0
2023-10-16,SKU_0137,32.0,83536.32,2610.51,0
2023-10-17,SKU_0137,34.0,75443.74,2218.93,1
2023-10-18,SKU_0137,22.0,57431.22,2610.51,0
2023-10-19,SKU_0137,20.0,52210.2,2610.51,0
2023-10-20,SKU_0137,27.0,70483.77,2610.51,0
2023-10-21,SKU_0137,44.0,114862.44,2610.51,0
2023-10-22,SKU_0137,42.0,93195.21,2218.93,1
2023-10-23,SKU_0137,25.0,65262.75,2610.51,0
2023-10-24,SKU_0137,29.0,75704.79,2610.51,0
2023-10-25,SKU_0137,27.0,70483.77,2610.51,0
2023-10-26,SKU_0137,33.0,86146.83,2610.51,0
2023-10-27,SKU_0137,29.0,75704.79,2610.51,0
2023-10-28,SKU_0137,48.0,125304.48,2610.51,0
2023-10-29,SKU_0137,38.0,99199.38,2610.51,0
2023-10-30,SKU_0137,27.0,70483.77,2610.51,0
2023-10-31,SKU_0137,28.0,62130.14,2218.93,1
2023-11-01,SKU_0137,35.0,91367.85,2610.51,0
2023-11-02,SKU_0137,15.0,39157.65,2610.51,0
2023-11-03,SKU_0137,29.0,75704.79,2610.51,0
2023-11-04,SKU_0137,27.0,70483.77,2610.51,0
2023-11-05,SKU_0137,25.0,65262.75,2610.51,0
2023-11-06,SKU_0137,36.0,93978.36,2610.51,0
2023-11-07,SKU_0137,27.0,59911.2,2218.93,1
2023-11-08,SKU_0137,29.0,75704.79,2610.51,0
2023-11-09,SKU_0137,29.0,75704.79,2610.51,0
2023-11-10,SKU_0137,24.0,62652.24,2610.51,0
2023-11-11,SKU_0137,36.0,79881.61,2218.93,1
2023-11-12,SKU_0137,39.0,101809.89,2610.51,0
2023-11-13,SKU_0137,28.0,66568.01,2218.93,1
2023-11-14,SKU_0137,29.0,75704.79,2610.51,0
2023-11-15,SKU_0137,35.0,91367.85,2610.51,0
2023-11-16,SKU_0137,27.0,70483.77,2610.51,0
2023-11-17,SKU_0137,24.0,62652.24,2610.51,0
2023-11-18,SKU_0137,41.0,90976.27,2218.93,1
2023-11-19,SKU_0137,29.0,75704.79,2610.51,0
2023-11-20,SKU_0137,32.0,83536.32,2610.51,0
2023-11-21,SKU_0137,34.0,75443.74,2218.93,1
2023-11-22,SKU_0137,23.0,51035.47,2218.93,1
2023-11-23,SKU_0137,25.0,65262.75,2610.51,0
2023-11-24,SKU_0137,24.0,62652.24,2610.51,0
2023-11-25,SKU_0137,35.0,91367.85,2610.51,0
2023-11-26,SKU_0137,47.0,104289.87,2218.93,1
2023-11-27,SKU_0137,32.0,71005.87,2218.93,1
2023-11-28,SKU_0137,22.0,57431.22,2610.51,0
2023-11-29,SKU_0137,31.0,80925.81,2610.51,0
2023-11-30,SKU_0137,31.0,80925.81,2610.51,0
2023-12-01,SKU_0137,30.0,78315.3,2610.51,0
2023-12-02,SKU_0137,54.0,151409.58,2610.51,0
2023-12-03,SKU_0137,23.0,60041.73,2610.51,0
2023-12-04,SKU_0137,28.0,73094.28,2610.51,0
2023-12-05,SKU_0137,43.0,112251.93,2610.51,0
2023-12-06,SKU_0137,37.0,96588.87,2610.51,0
2023-12-07,SKU_0137,33.0,86146.83,2610.51,0
2023-12-08,SKU_0137,39.0,101809.89,2610.51,0
2023-12-09,SKU_0137,28.0,135746.52,2610.51,0
2023-12-10,SKU_0137,51.0,133136.01,2610.51,0
2023-12-11,SKU_0137,41.0,107030.91,2610.51,0
2023-12-12,SKU_0137,28.0,73094.28,2610.51,0
2023-12-13,SKU_0137,35.0,91367.85,2610.51,0
2023-12-14,SKU_0137,37.0,96588.87,2610.51,0
2023-12-15,SKU_0137,47.0,122693.97,2610.51,0
2023-12-16,SKU_0137,54.0,143578.05,2610.51,0
2023-12-17,SKU_0137,50.0,110946.68,2218.93,1
2023-12-18,SKU_0137,31.0,80925.81,2610.51,0
2023-12-19,SKU_0137,27.0,70483.77,2610.51,0
2023-12-20,SKU_0137,29.0,75704.79,2610.51,0
2023-12-21,SKU_0137,44.0,114862.44,2610.51,0
2023-12-22,SKU_0137,38.0,99199.38,2610.51,0
2023-12-23,SKU_0137,37.0,96588.87,2610.51,0
2023-12-24,SKU_0137,54.0,133136.01,2218.93,1
2023-12-25,SKU_0137,51.0,113165.61,2218.93,1
2023-12-26,SKU_0137,43.0,112251.93,2610.51,0
2023-12-27,SKU_0137,40.0,104420.4,2610.51,0
2023-12-28,SKU_0137,37.0,96588.87,2610.51,0
2023-12-29,SKU_0137,39.0,101809.89,2610.51,0
2023-12-30,SKU_0137,38.0,99199.38,2610.51,0
2023-12-31,SKU_0137,44.0,114862.44,2610.51,0
2024-01-01,SKU_0137,21.0,54820.71,2610.51,0
2024-01-02,SKU_0137,33.0,86146.83,2610.51,0
2024-01-03,SKU_0137,31.0,80925.81,2610.51,0
2024-01-04,SKU_0137,26.0,67873.26,2610.51,0
2024-01-05,SKU_0137,31.0,80925.81,2610.51,0
2024-01-06,SKU_0137,47.0,104289.87,2218.93,1
2024-01-07,SKU_0137,38.0,99199.38,2610.51,0
2024-01-08,SKU_0137,26.0,67873.26,2610.51,0
2024-01-09,SKU_0137,25.0,65262.75,2610.51,0
2024-01-10,SKU_0137,38.0,84319.47,2218.93,1
2024-01-11,SKU_0137,25.0,65262.75,2610.51,0
2024-01-12,SKU_0137,40.0,104420.4,2610.51,0
2024-01-13,SKU_0137,42.0,109641.42,2610.51,0
2024-01-14,SKU_0137,45.0,117472.95,2610.51,0
2024-01-15,SKU_0137,32.0,71005.87,2218.93,1
2024-01-16,SKU_0137,41.0,90976.27,2218.93,1
2024-01-17,SKU_0137,31.0,80925.81,2610.51,0
2024-01-18,SKU_0137,28.0,73094.28,2610.51,0
2024-01-19,SKU_0137,29.0,75704.79,2610.51,0
2024-01-20,SKU_0137,28.0,73094.28,2610.51,0
2024-01-21,SKU_0137,40.0,104420.4,2610.51,0
2024-01-22,SKU_0137,28.0,73094.28,2610.51,0
2024-01-23,SKU_0137,26.0,67873.26,2610.51,0
2024-01-24,SKU_0137,24.0,62652.24,2610.51,0
2024-01-25,SKU_0137,22.0,57431.22,2610.51,0
2024-01-26,SKU_0137,26.0,67873.26,2610.51,0
2024-01-27,SKU_0137,40.0,104420.4,2610.51,0
2024-01-28,SKU_0137,25.0,65262.75,2610.51,0
2024-01-29,SKU_0137,23.0,60041.73,2610.51,0
2024-01-30,SKU_0137,29.0,75704.79,2610.51,0
2024-01-31,SKU_0137,38.0,84319.47,2218.93,1
2024-02-01,SKU_0137,26.0,67873.26,2610.51,0
2024-02-02,SKU_0137,26.0,67873.26,2610.51,0
2024-02-03,SKU_0137,48.0,125304.48,2610.51,0
2024-02-04,SKU_0137,53.0,138357.03,2610.51,0
2024-02-05,SKU_0137,26.0,67873.26,2610.51,0
2024-02-06,SKU_0137,40.0,104420.4,2610.51,0
2024-02-07,SKU_0137,33.0,86146.83,2610.51,0
2024-02-08,SKU_0137,37.0,96588.87,2610.51,0
2024-02-09,SKU_0137,33.0,86146.83,2610.51,0
2024-02-10,SKU_0137,44.0,114862.44,2610.51,0
2024-02-11,SKU_0137,28.0,83536.32,2610.51,0
2024-02-12,SKU_0137,28.0,73094.28,2610.51,0
2024-02-13,SKU_0137,30.0,78315.3,2610.51,0
2024-02-14,SKU_0137,39.0,86538.41,2218.93,1
2024-02-15,SKU_0137,25.0,55473.34,2218.93,1
2024-02-16,SKU_0137,33.0,86146.83,2610.51,0
2024-02-17,SKU_0137,38.0,99199.38,2610.51,0
2024-02-18,SKU_0137,29.0,75704.79,2610.51,0
2024-02-19,SKU_0137,33.0,86146.83,2610.51,0
2024-02-20,SKU_0137,34.0,88757.34,2610.51,0
2024-02-21,SKU_0137,29.0,75704.79,2610.51,0
2024-02-22,SKU_0137,32.0,71005.87,2218.93,1
2024-02-23,SKU_0137,26.0,67873.26,2610.51,0
2024-02-24,SKU_0137,41.0,107030.91,2610.51,0
2024-02-25,SKU_0137,39.0,101809.89,2610.51,0
2024-02-26,SKU_0137,36.0,93978.36,2610.51,0
2024-02-27,SKU_0137,28.0,49599.69,2610.51,0
2024-02-28,SKU_0137,26.0,67873.26,2610.51,0
2024-02-29,SKU_0137,33.0,86146.83,2610.51,0
2024-03-01,SKU_0137,36.0,79881.61,2218.93,1
2024-03-02,SKU_0137,36.0,79881.61,2218.93,1
2024-03-03,SKU_0137,45.0,117472.95,2610.51,0
2024-03-04,SKU_0137,28.0,73094.28,2610.51,0
2024-03-05,SKU_0137,40.0,104420.4,2610.51,0
2024-03-06,SKU_0137,48.0,125304.48,2610.51,0
2024-03-07,SKU_0137,47.0,122693.97,2610.51,0
2024-03-08,SKU_0137,30.0,78315.3,2610.51,0
2024-03-09,SKU_0137,47.0,104289.87,2218.93,1
2024-03-10,SKU_0137,23.0,60041.73,2610.51,0
2024-03-11,SKU_0137,30.0,78315.3,2610.51,0
2024-03-12,SKU_0137,27.0,70483.77,2610.51,0
2024-03-13,SKU_0137,34.0,88757.34,2610.51,0
2024-03-14,SKU_0137,31.0,80925.81,2610.51,0
2024-03-15,SKU_0137,39.0,86538.41,2218.93,1
2024-03-16,SKU_0137,41.0,107030.91,2610.51,0
2024-03-17,SKU_0137,33.0,86146.83,2610.51,0
2024-03-18,SKU_0137,27.0,70483.77,2610.51,0
2024-03-19,SKU_0137,23.0,51035.47,2218.93,1
2024-03-20,SKU_0137,31.0,80925.81,2610.51,0
2024-03-21,SKU_0137,33.0,73224.81,2218.93,1
2024-03-22,SKU_0137,44.0,114862.44,2610.51,0
2024-03-23,SKU_0137,37.0,96588.87,2610.51,0
2024-03-24,SKU_0137,36.0,93978.36,2610.51,0
2024-03-25,SKU_0137,30.0,78315.3,2610.51,0
2024-03-26,SKU_0137,28.0,73094.28,2610.51,0
2024-03-27,SKU_0137,28.0,99199.38,2610.51,0
2024-03-28,SKU_0137,41.0,107030.91,2610.51,0
2024-03-29,SKU_0137,30.0,78315.3,2610.51,0
2024-03-30,SKU_0137,31.0,68786.94,2218.93,1
2024-03-31,SKU_0137,45.0,117472.95,2610.51,0
2024-04-01,SKU_0137,36.0,93978.36,2610.51,0
2024-04-02,SKU_0137,39.0,86538.41,2218.93,1
2024-04-03,SKU_0137,22.0,57431.22,2610.51,0
2024-04-04,SKU_0137,26.0,67873.26,2610.51,0
2024-04-05,SKU_0137,33.0,86146.83,2610.51,0
2024-04-06,SKU_0137,40.0,104420.4,2610.51,0
2024-04-07,SKU_0137,44.0,114862.44,2610.51,0
2024-04-08,SKU_0137,37.0,82100.54,2218.93,1
2024-04-09,SKU_0137,30.0,78315.3,2610.51,0
2024-04-10,SKU_0137,29.0,75704.79,2610.51,0
2024-04-11,SKU_0137,26.0,67873.26,2610.51,0
2024-04-12,SKU_0137,28.0,60041.73,2610.51,0
2024-04-13,SKU_0137,51.0,113165.61,2218.93,1
2024-04-14,SKU_0137,41.0,107030.91,2610.51,0
2024-04-15,SKU_0137,19.0,49599.69,2610.51,0
2024-04-16,SKU_0137,28.0,83536.32,2610.51,0
2024-04-17,SKU_0137,36.0,93978.36,2610.51,0
2024-04-18,SKU_0137,30.0,78315.3,2610.51,0
2024-04-19,SKU_0137,17.0,44378.67,2610.51,0
2024-04-20,SKU_0137,50.0,130525.5,2610.51,0
2024-04-21,SKU_0137,43.0,95414.14,2218.93,1
2024-04-22,SKU_0137,41.0,90976.27,2218.93,1
2024-04-23,SKU_0137,31.0,80925.81,2610.51,0
2024-04-24,SKU_0137,41.0,90976.27,2218.93,1
2024-04-25,SKU_0137,40.0,104420.4,2610.51,0
2024-04-26,SKU_0137,31.0,80925.81,2610.51,0
2024-04-27,SKU_0137,42.0,109641.42,2610.51,0
2024-04-28,SKU_0137,51.0,133136.01,2610.51,0
2024-04-29,SKU_0137,32.0,83536.32,2610.51,0
2024-04-30,SKU_0137,39.0,101809.89,2610.51,0
2024-05-01,SKU_0137,43.0,95414.14,2218.93,1
2024-05-02,SKU_0137,34.0,88757.34,2610.51,0
2024-05-03,SKU_0137,29.0,75704.79,2610.51,0
2024-05-04,SKU_0137,28.0,73094.28,2610.51,0
2024-05-05,SKU_0137,32.0,83536.32,2610.51,0
2024-05-06,SKU_0137,23.0,60041.73,2610.51,0
2024-05-07,SKU_0137,14.0,36547.14,2610.51,0
2024-05-08,SKU_0137,29.0,75704.79,2610.51,0
2024-05-09,SKU_0137,28.0,86146.83,2610.51,0
2024-05-10,SKU_0137,28.0,73094.28,2610.51,0
2024-05-11,SKU_0137,33.0,86146.83,2610.51,0
2024-05-12,SKU_0137,45.0,99852.01,2218.93,1
2024-05-13,SKU_0137,25.0,65262.75,2610.51,0
2024-05-14,SKU_0137,43.0,95414.14,2218.93,1
2024-05-15,SKU_0137,25.0,65262.75,2610.51,0
2024-05-16,SKU_0137,29.0,75704.79,2610.51,0
2024-05-17,SKU_0137,27.0,70483.77,2610.51,0
2024-05-18,SKU_0137,36.0,93978.36,2610.51,0
2024-05-19,SKU_0137,37.0,96588.87,2610.51,0
2024-05-20,SKU_0137,25.0,55473.34,2218.93,1
2024-05-21,SKU_0137,29.0,75704.79,2610.51,0
2024-05-22,SKU_0137,23.0,60041.73,2610.51,0
2024-05-23,SKU_0137,37.0,82100.54,2218.93,1
2024-05-24,SKU_0137,30.0,78315.3,2610.51,0
2024-05-25,SKU_0137,33.0,86146.83,2610.51,0
2024-05-26,SKU_0137,38.0,99199.38,2610.51,0
2024-05-27,SKU_0137,31.0,80925.81,2610.51,0
2024-05-28,SKU_0137,25.0,65262.75,2610.51,0
2024-05-29,SKU_0137,33.0,86146.83,2610.51,0
2024-05-30,SKU_0137,24.0,62652.24,2610.51,0
2024-05-31,SKU_0137,19.0,49599.69,2610.51,0
2024-06-01,SKU_0137,39.0,101809.89,2610.51,0
2024-06-02,SKU_0137,37.0,96588.87,2610.51,0
2024-06-03,SKU_0137,26.0,67873.26,2610.51,0
2024-06-04,SKU_0137,20.0,52210.2,2610.51,0
2024-06-05,SKU_0137,24.0,62652.24,2610.51,0
2024-06-06,SKU_0137,26.0,67873.26,2610.51,0
2024-06-07,SKU_0137,21.0,54820.71,2610.51,0
2024-06-08,SKU_0137,48.0,125304.48,2610.51,0
2024-06-09,SKU_0137,41.0,107030.91,2610.51,0
2024-06-10,SKU_0137,31.0,80925.81,2610.51,0
2024-06-11,SKU_0137,21.0,54820.71,2610.51,0
2024-06-12,SKU_0137,30.0,78315.3,2610.51,0
2024-06-13,SKU_0137,16.0,41768.16,2610.51,0
2024-06-14,SKU_0137,24.0,62652.24,2610.51,0
2024-06-15,SKU_0137,37.0,96588.87,2610.51,0
2024-06-16,SKU_0137,32.0,83536.32,2610.51,0
2024-06-17,SKU_0137,28.0,73094.28,2610.51,0
2024-06-18,SKU_0137,17.0,44378.67,2610.51,0
2024-06-19,SKU_0137,25.0,65262.75,2610.51,0
2024-06-20,SKU_0137,19.0,49599.69,2610.51,0
2024-06-21,SKU_0137,21.0,54820.71,2610.51,0
2024-06-22,SKU_0137,31.0,80925.81,2610.51,0
2024-06-23,SKU_0137,26.0,67873.26,2610.51,0
2024-06-24,SKU_0137,30.0,78315.3,2610.51,0
2024-06-25,SKU_0137,27.0,70483.77,2610.51,0
2024-06-26,SKU_0137,22.0,57431.22,2610.51,0
2024-06-27,SKU_0137,28.0,73094.28,2610.51,0
2024-06-28,SKU_0137,22.0,57431.22,2610.51,0
2024-06-29,SKU_0137,48.0,106508.81,2218.93,1
2024-06-30,SKU_0137,33.0,73224.81,2218.93,1
2024-07-01,SKU_0137,21.0,54820.71,2610.51,0
2024-07-02,SKU_0137,23.0,60041.73,2610.51,0
2024-07-03,SKU_0137,26.0,67873.26,2610.51,0
2024-07-04,SKU_0137,14.0,36547.14,2610.51,0
2024-07-05,SKU_0137,16.0,41768.16,2610.51,0
2024-07-06,SKU_0137,27.0,70483.77,2610.51,0
2024-07-07,SKU_0137,42.0,93195.21,2218.93,1
2024-07-08,SKU_0137,26.0,67873.26,2610.51,0
2024-07-09,SKU_0137,19.0,42159.74,2218.93,1
2024-07-10,SKU_0137,19.0,49599.69,2610.51,0
2024-07-11,SKU_0137,22.0,48816.54,2218.93,1
2024-07-12,SKU_0137,14.0,36547.14,2610.51,0
2024-07-13,SKU_0137,25.0,65262.75,2610.51,0
2024-07-14,SKU_0137,24.0,53254.4,2218.93,1
2024-07-15,SKU_0137,21.0,54820.71,2610.51,0
2024-07-16,SKU_0137,19.0,49599.69,2610.51,0
2024-07-17,SKU_0137,17.0,44378.67,2610.51,0
2024-07-18,SKU_0137,18.0,46989.18,2610.51,0
2024-07-19,SKU_0137,26.0,57692.27,2218.93,1
2024-07-20,SKU_0137,24.0,62652.24,2610.51,0
2024-07-21,SKU_0137,28.0,73094.28,2610.51,0
2024-07-22,SKU_0137,13.0,33936.63,2610.51,0
2024-07-23,SKU_0137,23.0,60041.73,2610.51,0
2024-07-24,SKU_0137,20.0,52210.2,2610.51,0
2024-07-25,SKU_0137,22.0,57431.22,2610.51,0
2024-07-26,SKU_0137,26.0,67873.26,2610.51,0
2024-07-27,SKU_0137,26.0,67873.26,2610.51,0
2024-07-28,SKU_0137,30.0,78315.3,2610.51,0
2024-07-29,SKU_0137,21.0,54820.71,2610.51,0
2024-07-30,SKU_0137,14.0,36547.14,2610.51,0
2024-07-31,SKU_0137,24.0,62652.24,2610.51,0
2024-08-01,SKU_0137,14.0,36547.14,2610.51,0
2024-08-02,SKU_0137,21.0,46597.6,2218.93,1
2024-08-03,SKU_0137,23.0,60041.73,2610.51,0
2024-08-04,SKU_0137,19.0,49599.69,2610.51,0
2024-08-05,SKU_0137,28.0,46989.18,2610.51,0
2024-08-06,SKU_0137,21.0,46597.6,2218.93,1
2024-08-07,SKU_0137,20.0,52210.2,2610.51,0
2024-08-08,SKU_0137,22.0,48816.54,2218.93,1
2024-08-09,SKU_0137,22.0,57431.22,2610.51,0
2024-08-10,SKU_0137,32.0,83536.32,2610.51,0
2024-08-11,SKU_0137,21.0,54820.71,2610.51,0
2024-08-12,SKU_0137,18.0,46989.18,2610.51,0
2024-08-13,SKU_0137,17.0,44378.67,2610.51,0
2024-08-14,SKU_0137,28.0,33936.63,2610.51,0
2024-08-15,SKU_0137,23.0,60041.73,2610.51,0
2024-08-16,SKU_0137,16.0,41768.16,2610.51,0
2024-08-17,SKU_0137,25.0,65262.75,2610.51,0
2024-08-18,SKU_0137,26.0,67873.26,2610.51,0
2024-08-19,SKU_0137,16.0,41768.16,2610.51,0
2024-08-20,SKU_0137,25.0,55473.34,2218.93,1
2024-08-21,SKU_0137,18.0,46989.18,2610.51,0
2024-08-22,SKU_0137,12.0,31326.12,2610.51,0
2024-08-23,SKU_0137,21.0,46597.6,2218.93,1
2024-08-24,SKU_0137,22.0,57431.22,2610.51,0
2024-08-25,SKU_0137,28.0,62130.14,2218.93,1
2024-08-26,SKU_0137,18.0,46989.18,2610.51,0
2024-08-27,SKU_0137,16.0,41768.16,2610.51,0
2024-08-28,SKU_0137,19.0,42159.74,2218.93,1
2024-08-29,SKU_0137,24.0,62652.24,2610.51,0
2024-08-30,SKU_0137,18.0,46989.18,2610.51,0
2024-08-31,SKU_0137,19.0,49599.69,2610.51,0
2024-09-01,SKU_0137,26.0,67873.26,2610.51,0
2024-09-02,SKU_0137,5.0,13052.55,2610.51,0
2024-09-03,SKU_0137,26.0,57692.27,2218.93,1
2024-09-04,SKU_0137,8.0,20884.08,2610.51,0
2024-09-05,SKU_0137,17.0,37721.87,2218.93,1
2024-09-06,SKU_0137,14.0,36547.14,2610.51,0
2024-09-07,SKU_0137,25.0,65262.75,2610.51,0
2024-09-08,SKU_0137,28.0,60041.73,2610.51,0
2024-09-09,SKU_0137,17.0,44378.67,2610.51,0
2024-09-10,SKU_0137,13.0,33936.63,2610.51,0
2024-09-11,SKU_0137,20.0,52210.2,2610.51,0
2024-09-12,SKU_0137,11.0,28715.61,2610.51,0
2024-09-13,SKU_0137,29.0,64349.07,2218.93,1
2024-09-14,SKU_0137,40.0,88757.34,2218.93,1
2024-09-15,SKU_0137,17.0,44378.67,2610.51,0
2024-09-16,SKU_0137,18.0,46989.18,2610.51,0
2024-09-17,SKU_0137,19.0,49599.69,2610.51,0
2024-09-18,SKU_0137,13.0,33936.63,2610.51,0
2024-09-19,SKU_0137,22.0,57431.22,2610.51,0
2024-09-20,SKU_0137,20.0,44378.67,2218.93,1
2024-09-21,SKU_0137,19.0,49599.69,2610.51,0
2024-09-22,SKU_0137,38.0,84319.47,2218.93,1
2024-09-23,SKU_0137,9.0,23494.59,2610.51,0
2024-09-24,SKU_0137,10.0,26105.1,2610.51,0
2024-09-25,SKU_0137,16.0,41768.16,2610.51,0
2024-09-26,SKU_0137,17.0,44378.67,2610.51,0
2024-09-27,SKU_0137,12.0,31326.12,2610.51,0
2024-09-28,SKU_0137,28.0,60041.73,2610.51,0
2024-09-29,SKU_0137,17.0,37721.87,2218.93,1
2024-09-30,SKU_0137,16.0,41768.16,2610.51,0
2024-10-01,SKU_0137,31.0,68786.94,2218.93,1
2024-10-02,SKU_0137,23.0,60041.73,2610.51,0
2024-10-03,SKU_0137,27.0,70483.77,2610.51,0
2024-10-04,SKU_0137,21.0,54820.71,2610.51,0
2024-10-05,SKU_0137,48.0,106508.81,2218.93,1
2024-10-06,SKU_0137,41.0,90976.27,2218.93,1
2024-10-07,SKU_0137,28.0,73094.28,2610.51,0
2024-10-08,SKU_0137,28.0,73094.28,2610.51,0
2024-10-09,SKU_0137,25.0,55473.34,2218.93,1
2024-10-10,SKU_0137,28.0,73094.28,2610.51,0
2024-10-11,SKU_0137,17.0,44378.67,2610.51,0
2024-10-12,SKU_0137,28.0,54820.71,2610.51,0
2024-10-13,SKU_0137,25.0,65262.75,2610.51,0
2024-10-14,SKU_0137,30.0,78315.3,2610.51,0
2024-10-15,SKU_0137,29.0,64349.07,2218.93,1
2024-10-16,SKU_0137,33.0,73224.81,2218.93,1
2024-10-17,SKU_0137,19.0,49599.69,2610.51,0
2024-10-18,SKU_0137,30.0,78315.3,2610.51,0
2024-10-19,SKU_0137,42.0,109641.42,2610.51,0
2024-10-20,SKU_0137,32.0,71005.87,2218.93,1
2024-10-21,SKU_0137,26.0,67873.26,2610.51,0
2024-10-22,SKU_0137,29.0,64349.07,2218.93,1
2024-10-23,SKU_0137,48.0,106508.81,2218.93,1
2024-10-24,SKU_0137,27.0,70483.77,2610.51,0
2024-10-25,SKU_0137,21.0,54820.71,2610.51,0
2024-10-26,SKU_0137,34.0,75443.74,2218.93,1
2024-10-27,SKU_0137,30.0,78315.3,2610.51,0
2024-10-28,SKU_0137,22.0,48816.54,2218.93,1
2024-10-29,SKU_0137,22.0,57431.22,2610.51,0
2024-10-30,SKU_0137,20.0,52210.2,2610.51,0
2024-10-31,SKU_0137,19.0,42159.74,2218.93,1
2024-11-01,SKU_0137,17.0,44378.67,2610.51,0
2024-11-02,SKU_0137,54.0,122041.34,2218.93,1
2024-11-03,SKU_0137,44.0,114862.44,2610.51,0
2024-11-04,SKU_0137,24.0,62652.24,2610.51,0
2024-11-05,SKU_0137,25.0,65262.75,2610.51,0
2024-11-06,SKU_0137,27.0,70483.77,2610.51,0
2024-11-07,SKU_0137,33.0,86146.83,2610.51,0
2024-11-08,SKU_0137,19.0,49599.69,2610.51,0
2024-11-09,SKU_0137,36.0,93978.36,2610.51,0
2024-11-10,SKU_0137,36.0,93978.36,2610.51,0
2024-11-11,SKU_0137,29.0,75704.79,2610.51,0
2024-11-12,SKU_0137,21.0,54820.71,2610.51,0
2024-11-13,SKU_0137,28.0,73094.28,2610.51,0
2024-11-14,SKU_0137,17.0,44378.67,2610.51,0
2024-11-15,SKU_0137,36.0,93978.36,2610.51,0
2024-11-16,SKU_0137,44.0,97633.07,2218.93,1
2024-11-17,SKU_0137,53.0,138357.03,2610.51,0
2024-11-18,SKU_0137,32.0,83536.32,2610.51,0
2024-11-19,SKU_0137,36.0,93978.36,2610.51,0
2024-11-20,SKU_0137,51.0,113165.61,2218.93,1
2024-11-21,SKU_0137,20.0,52210.2,2610.51,0
2024-11-22,SKU_0137,27.0,70483.77,2610.51,0
2024-11-23,SKU_0137,30.0,78315.3,2610.51,0
2024-11-24,SKU_0137,32.0,83536.32,2610.51,0
2024-11-25,SKU_0137,34.0,75443.74,2218.93,1
2024-11-26,SKU_0137,20.0,52210.2,2610.51,0
2024-11-27,SKU_0137,35.0,91367.85,2610.51,0
2024-11-28,SKU_0137,29.0,75704.79,2610.51,0
2024-11-29,SKU_0137,49.0,108727.74,2218.93,1
2024-11-30,SKU_0137,37.0,96588.87,2610.51,0
2024-12-01,SKU_0137,54.0,140967.54,2610.51,0
2024-12-02,SKU_0137,44.0,114862.44,2610.51,0
2024-12-03,SKU_0137,33.0,86146.83,2610.51,0
2024-12-04,SKU_0137,29.0,75704.79,2610.51,0
2024-12-05,SKU_0137,36.0,79881.61,2218.93,1
2024-12-06,SKU_0137,41.0,90976.27,2218.93,1
2024-12-07,SKU_0137,54.0,172293.66,2610.51,0
2024-12-08,SKU_0137,48.0,125304.48,2610.51,0
2024-12-09,SKU_0137,32.0,83536.32,2610.51,0
2024-12-10,SKU_0137,28.0,62652.24,2610.51,0
2024-12-11,SKU_0137,39.0,101809.89,2610.51,0
2024-12-12,SKU_0137,25.0,65262.75,2610.51,0
2024-12-13,SKU_0137,36.0,93978.36,2610.51,0
2024-12-14,SKU_0137,45.0,117472.95,2610.51,0
2024-12-15,SKU_0137,50.0,110946.68,2218.93,1
2024-12-16,SKU_0137,30.0,78315.3,2610.51,0
2024-12-17,SKU_0137,52.0,135746.52,2610.51,0
2024-12-18,SKU_0137,39.0,101809.89,2610.51,0
2024-12-19,SKU_0137,23.0,60041.73,2610.51,0
